-1.78670617 1.91211552 0.77021140 -0.93509674 2.47061247 -0.08611626 0.18890291 -0.96837788 -0.89723166 -0.02554796 -0.11122391 -0.34083488 0.18251097 0.88118437 0.11722952 -1.56320988 -0.36418822 0.22115827 0.04941126 0.10195131 0.81396748 -0.25646328 0.52728098 0.21441670 -0.37362839 0.62379024 -0.35086325 -0.50231551 -0.50853438 -0.16925200 -0.34069541 -0.61446280 -0.28301444 0.36132629 -0.57998123 -0.07426944 0.13915096 1.30329124 0.67630659 -0.77296157 0.35459259 0.10167661 0.66539084 -0.74123166 0.04148818 -0.11819514 0.55206732 0.12807471 0.41085627 8.00000000
-0.31972643 2.14543802 -1.22418998 -0.82146558 -1.58278933 1.84702546 0.46363495 -1.13402435 -0.77324695 -0.52230138 -0.02563723 0.32151179 -0.08106141 -0.64856351 1.07346410 -0.05628854 0.02368840 0.10483234 -0.83798640 -0.12802530 -0.75705309 -0.69209556 -0.30270018 0.14633598 -1.31681516 -0.10386007 -0.94991195 0.78374199 -0.04330120 -0.13625626 -0.40126656 -0.76130138 -0.18835938 0.53154284 -0.53793663 0.95717137 -0.18819110 0.37830841 -0.07636503 0.33331095 -0.46769030 -0.67977272 0.39263860 0.11642718 0.01684047 -0.24112183 -0.54186146 -0.29611164 0.09711750 8.00000000
0.92449985 3.56369465 0.74390876 0.88663325 0.90261657 0.16677847 0.45798473 1.53924997 -0.69952472 2.06409581 0.53650930 0.33977527 1.30630719 0.04135177 -0.03362009 -0.99292104 -0.16586145 0.23421465 -0.16921604 1.55142590 0.47903004 -0.66081043 0.59082996 0.01847969 0.24302616 -0.51654676 -0.17992563 -0.16368218 0.18319344 0.10486059 0.33707081 0.36655010 0.02298130 -0.18301134 -0.59988398 0.71924715 0.11409380 0.24446944 -0.43355918 0.60865553 0.56278417 0.47576740 -0.38923998 0.30074746 -0.25639135 0.21275344 -0.41973324 0.03710394 0.50355670 9.00000000
-1.34909226 2.63206445 0.56167739 -0.75390362 1.04716211 1.51258188 0.55201186 -0.18798762 -0.67372384 1.13002342 0.13494461 0.58415587 1.00351760 0.11219846 -0.44615583 -1.97242450 -0.16665721 1.28742378 -0.15548980 0.09943237 0.96183456 -0.95363078 0.95611202 -0.54726180 -0.38869833 0.60641661 -0.70662030 -0.10179499 -0.27851377 -0.23026713 -0.33426396 0.14845689 -0.09869598 -0.15436347 0.48125309 0.35745663 -0.07239456 0.77095792 -0.34187483 0.00495222 0.58954594 -0.20445242 -0.50591418 0.20645894 -0.23676867 0.48427779 0.43573554 0.04865574 -0.79380926 9.00000000
2.54741120 3.07891988 0.09979823 2.31752421 -0.45608163 1.11765347 1.09303576 0.50463825 3.02421804 0.59009386 0.29362020 -2.00188727 -0.06359113 1.22052852 -0.05431575 -0.18289756 -0.21458607 -0.09691910 0.25918390 0.33411213 0.29866822 -0.18291649 0.05733071 0.04072919 -0.23303873 -0.05314417 0.10707268 0.30848086 0.50039289 -0.35596298 0.10849894 0.28357915 0.11178673 -0.04619140 -0.30657542 0.41713672 -0.02352971 -0.40634050 -0.51275284 0.00642617 -0.64093078 -0.45299675 -0.26161439 -0.28834601 0.48125796 -0.01778001 0.31089355 -0.04655283 0.15635464 9.00000000
-6.64986469 -4.14153635 -1.61694538 4.65661182 2.05320942 1.93027814 0.64108132 0.07731586 -0.89205989 1.74036985 0.41592965 -0.16451288 0.46508920 -0.11146258 -0.67741811 -0.97159259 0.29238693 0.44882670 -0.22309217 0.78080884 0.74316344 -0.89105659 0.40329427 -0.15636881 0.18093393 0.46758706 -0.35937417 0.25402619 -0.47284864 -0.33164638 0.04650009 0.60816502 -0.38592957 -0.04310346 0.39403841 0.25618056 0.24903118 0.21248516 -0.06281395 0.15413447 0.93723727 -0.25738329 -0.08156902 0.25671859 -0.73853028 -0.03729531 -0.32661265 -0.54943006 -0.09954828 9.00000000
2.40403126 2.99365774 0.13020274 2.34702475 -0.51780961 1.40273336 1.00632526 0.31626653 3.13179351 0.37802343 0.16160988 -2.37528037 -0.06509204 1.27227531 -0.09515926 -0.57327027 -0.19970237 -0.20831397 0.26370848 -0.05500622 0.25846194 0.11640303 -0.05553922 0.07609274 -0.16567240 -0.13678546 0.00660750 0.19461257 0.19742791 -0.50811545 0.18605741 0.45966865 -0.10232143 -0.04230310 -0.15256985 0.33852764 -0.13869471 -0.55653999 -0.32916981 -0.07051097 -0.23895795 -0.43709862 0.11000926 -0.16649840 0.23697200 -0.17792862 0.31614338 -0.16148144 0.11617632 9.00000000
2.40403126 2.99365774 0.13020274 2.34702475 -0.51780961 1.40273336 1.00632526 0.31626653 3.13179351 0.37802343 0.16160988 -2.37528037 -0.06509204 1.27227531 -0.09515926 -0.57327027 -0.19970237 -0.20831397 0.26370848 -0.05500622 0.25846194 0.11640303 -0.05553922 0.07609274 -0.16567240 -0.13678546 0.00660750 0.19461257 0.19742791 -0.50811545 0.18605741 0.45966865 -0.10232143 -0.04230310 -0.15256985 0.33852764 -0.13869471 -0.55653999 -0.32916981 -0.07051097 -0.23895795 -0.43709862 0.11000926 -0.16649840 0.23697200 -0.17792862 0.31614338 -0.16148144 0.11617632 9.00000000
6.31373333 -1.70716208 -1.51114203 -2.53078875 1.60897967 0.72471064 -0.16732548 0.99384618 1.39476862 2.04452060 0.58488262 0.11387708 0.49868490 -0.24348902 0.32914031 -1.30703396 0.13429692 0.19170338 -0.25111987 1.36360013 0.63090915 -1.05269851 0.53954810 0.24082295 0.37857088 -0.62840052 0.12568916 0.13133514 0.63866997 -0.36952585 1.10498953 0.94800962 0.88996232 -0.01333139 -0.40893509 0.32505643 -0.43043544 -0.42644305 0.22910128 -0.00047311 0.03418121 0.28387274 0.20886093 0.27737150 0.12862718 0.07067679 -0.08119886 0.61305560 0.16328093 9.00000000
2.59316008 3.17463611 -0.51544260 2.28830279 0.20234354 0.57914646 0.20043487 0.83030875 2.39528007 0.24253152 0.86336670 -1.61598229 -0.00293932 1.40660758 -0.58995852 -0.24750353 0.13975410 -0.57014779 -0.11635553 -0.61625869 -0.26480096 0.32548096 -0.44973623 -0.01977121 0.01783256 -0.06172764 -0.00734611 -0.59414338 -0.56741522 -0.05042079 0.31249470 0.00030773 0.37177548 0.08240663 -0.65090306 0.64457492 0.00809395 0.32097599 -0.06006913 0.89012309 0.45122204 -0.25129420 0.06684648 0.10698605 0.75739329 0.23991832 -0.11989010 -0.10780309 -0.23930010 9.00000000
3.10212915 2.74896129 0.24324699 2.63947586 -0.49070722 0.71505832 0.43600472 0.31118882 3.01231881 0.21331802 0.41824502 -2.27047184 -0.03287194 1.42583901 -0.28380969 -0.39283845 0.20621122 -0.00902950 0.13928410 -0.72486150 0.15133533 0.17609181 -0.60302800 0.08202593 -0.26092640 0.10359143 0.05901351 -0.37118034 -0.32752797 -0.10020783 -0.44186282 -0.25964604 0.07579468 -0.09876210 0.07749152 0.04537643 -0.15294979 0.53364446 0.26679911 0.42375287 0.45710755 0.08817723 0.15820098 0.11177231 -0.04148239 0.47043272 -0.12517009 0.18567777 -0.12479352 9.00000000
3.28331411 2.66869818 0.61510353 2.60130151 -0.79274241 1.02972243 0.94022146 -0.09834046 3.22012278 0.18527586 0.06630001 -2.26308721 -0.11251991 1.08301804 0.23338514 0.03996811 0.27950464 0.29927298 0.33952628 -0.19248690 -0.00868627 -0.01588490 -0.31204221 -0.09122630 -0.29592909 0.20348057 -0.03551155 0.15929450 -0.04109426 0.18926078 -0.36431194 -0.02979968 -0.42560489 -0.20333734 0.69494289 -0.09815135 0.01292490 0.18837535 0.32196615 -0.09903001 -0.10442696 0.24632304 -0.08007702 -0.01733099 -0.34083943 -0.24263815 0.26069619 0.14914762 -0.10506857 9.00000000
3.36650258 2.21478411 0.93855970 2.63101624 -0.51900939 0.43168835 0.62998395 -0.45164568 2.96160919 -0.18341428 0.58539704 -2.17852177 0.09654713 0.91441470 0.23324988 -0.38235717 0.21193345 0.02891476 0.40240958 -0.30746391 0.39108640 -0.01639246 -0.85405606 0.24794157 -0.38130623 -0.34920375 -0.28949640 0.17797611 -0.01421776 0.25222945 -0.90917712 -0.98666033 -0.74185006 -0.30218003 0.71324274 -0.87689206 -0.78465750 0.35173435 0.89346933 -0.33621484 0.17763071 0.73013988 0.45635951 0.26350473 -1.08540198 0.25553956 -0.78166016 0.00077782 -0.10833824 9.00000000
-2.92788828 0.63625729 -0.89018593 -1.99944752 -2.50907162 -0.03541975 -0.02457073 -1.11950174 -0.86189425 0.27068249 0.72007798 0.18526258 0.01087258 0.93541668 -0.19603850 0.82998830 -0.33414409 -1.34608697 -1.00060718 0.00322634 0.12633008 -0.02982571 1.23821883 1.14185287 0.10513565 -0.61095998 -0.69901197 -0.27158217 -0.86519022 -0.01765078 -0.30039047 0.42736523 -0.33759466 -0.42650034 -0.28087619 -0.57975963 -0.66846477 -0.44392907 0.00763189 0.44064671 0.08701243 -0.11714397 0.36694194 0.15611340 0.08014481 -0.01828487 0.11096279 -0.09616965 -0.03177188 10.00000000
-2.39070166 1.62369617 -0.72600870 -2.20086741 -0.20360732 -0.09600519 0.47782236 -1.37811549 -0.79622427 0.47188863 0.81314708 0.27982101 0.34640407 1.28058701 -0.54375403 -0.34979725 -0.23423767 -0.05560127 -0.18931368 0.33373036 -0.12841922 0.02931394 1.20309240 1.42066118 0.45283924 0.50424886 -0.95067693 -0.45728557 0.64647335 0.70652523 0.00697828 0.18726034 -0.44612475 -0.11069844 0.49015665 -0.08056812 -0.58838239 0.39677261 -0.07767015 0.08910355 -0.11373225 0.16884095 0.08395249 -0.70640002 0.45775175 0.15720484 -0.84680957 0.68677542 0.24841119 10.00000000
-0.19060745 2.50692326 -2.89620628 -1.29295745 -1.98460232 1.57462710 0.87374495 -1.83793373 -0.92389479 -0.53453216 -0.86074794 0.34239350 -1.34467160 1.44588634 0.36499076 -0.45243684 -0.24949605 0.50081278 -0.00164924 0.99461969 -0.00489100 0.28927510 -0.00955255 -0.29946701 0.45903108 -0.03812854 0.18757853 -0.15876402 -0.00039101 -0.07428157 -0.01595816 -0.20083485 0.28386077 0.21133604 -0.08766662 -0.29604408 0.09953732 -0.02098561 -0.15219071 -0.33003865 -0.16265126 -0.00773378 0.08459507 0.05087481 -0.10313665 0.24238168 -0.01800748 -0.24417839 -0.09061108 10.00000000
-6.17311408 -3.88658679 -3.01863525 2.44774463 -1.11718129 1.37401063 -0.04872930 -0.59988497 -1.83634079 0.77126116 0.92147438 -0.62625565 0.44417077 0.49423909 -0.03968237 0.45855982 0.45320828 -0.87082535 -1.31185232 0.88008351 0.01527238 -0.46425996 0.36495530 0.63945177 0.17419562 0.19245398 -0.56563780 -0.64115029 -0.45004882 0.27111256 0.01485190 0.31792562 -0.19524750 -0.36668177 -0.24059668 -0.69438652 -1.05294654 -0.26589157 0.06973022 0.38175465 -0.07846377 -0.08940890 0.43741494 0.34701191 0.17991976 -0.02587075 0.10373028 -0.04745807 0.27476210 10.00000000
-0.34499117 2.41428386 -2.87508265 -1.46681050 -1.88114484 1.45331061 0.61115218 -1.91910598 -1.20752381 -0.79142110 -0.69790532 0.32831939 -0.97784551 1.38506365 0.41334837 -0.36292274 -0.33698635 0.23285856 -0.18167124 0.93803385 -0.09269674 0.34101685 -0.28333552 -0.28066832 0.37678007 -0.03603984 0.23359020 -0.13291667 -0.08284861 0.19284710 0.23474102 -0.20435589 -0.13670690 0.20191049 -0.08278864 -0.04592316 -0.14614307 -0.00878781 -0.07723199 -0.04470902 0.29347232 -0.06537000 0.07509894 0.18283085 -0.17082558 -0.00445296 0.08361854 -0.11592153 0.07727097 10.00000000
0.58012015 2.68128383 -3.22569807 -0.81882336 -1.96292679 1.81360888 0.53954664 -1.25084354 -0.72685323 -0.90493270 -1.28839611 0.60308258 -1.24878071 0.86103425 0.30529025 -0.30418106 -0.18598147 0.54945937 -0.09778439 0.64137832 0.17905314 0.47309996 -0.29155817 -0.22014106 0.60534051 0.02797454 0.63232364 -0.10912980 -0.08481735 -0.12007820 0.19067075 -0.06440960 0.04232958 -0.20838201 0.24003554 -0.00717628 0.04117062 -0.10102990 0.14105073 -0.19144986 0.14038798 -0.06743286 -0.17610709 -0.30427791 -0.21251518 0.10209041 -0.11400803 0.09228792 0.27072206 10.00000000
-0.61702355 -0.66382662 -2.24047621 -4.53946923 -1.00588767 0.42546532 -0.43613333 -1.49893585 0.29206434 0.42204100 0.95565482 -0.38764814 0.93924770 0.91678925 0.76676219 1.89413875 -1.10719059 -1.34327693 -1.54353053 0.34969328 0.17614488 -0.06618059 0.36180183 2.59868818 -1.19926140 0.42727273 -0.09204436 -0.71077725 -0.30393511 0.31021238 0.33235074 0.13410807 0.04731468 -0.57312594 0.33414847 0.11645193 0.27531780 -0.02006402 0.16738222 -0.22787113 -0.00215604 0.21708475 -0.11688488 0.56298982 -0.09730249 -0.27765830 0.45011304 -0.52158365 -0.16851388 10.00000000
-0.22737081 2.56543822 -2.96558145 -1.30940969 -1.84783125 1.49700651 0.72790608 -1.77618740 -1.01253898 -0.56982180 -0.74770272 0.37991418 -1.30893592 1.54112150 0.33624106 -0.46698239 -0.25049823 0.32602032 -0.07562641 0.84976301 -0.08835590 0.31683853 -0.23635838 -0.29979189 0.51529990 0.05403255 0.27693767 -0.35270302 -0.03926502 0.08058685 0.28685993 -0.13170279 0.10439241 0.27345968 0.02384052 -0.16849882 -0.17388035 -0.15223213 -0.07797371 -0.12470708 0.29351466 0.03805660 0.19421236 0.08159929 -0.05548738 0.06770715 0.03633384 -0.11444487 -0.02575253 10.00000000
-0.12125720 2.56393577 -3.00241239 -1.29504016 -1.95574447 1.59354815 0.69184184 -1.73921010 -0.97824373 -0.69039466 -0.90274994 0.44220065 -1.32178384 1.48893200 0.31889222 -0.44200235 -0.22013442 0.39194792 -0.08426812 0.86275370 -0.08413830 0.51373256 -0.31957813 -0.34175257 0.64352690 0.02894838 0.34354604 -0.27642392 -0.09381960 0.02779383 0.31446535 -0.15182173 0.07092406 0.14466498 0.04135343 -0.08689978 -0.07314462 -0.17989326 -0.00289890 -0.16860178 0.31314513 0.07095391 0.12680620 0.01502839 -0.05412328 0.06073652 0.00227484 -0.11947401 0.08203255 10.00000000
-0.22647677 2.31204470 -2.59718238 -1.22049697 -1.83351259 1.57596997 0.79674565 -1.92600296 -1.11953985 -0.86910880 -0.79889801 0.21210617 -0.75607750 0.61509876 0.49764212 0.07363491 -0.32655688 0.20876876 -0.24833253 0.84840738 -0.24848588 0.38624851 -0.54456326 -0.55511890 0.35069576 -0.58197481 0.04478937 0.17393277 -0.17807019 -0.12876534 0.43597187 -0.06519304 -0.34134717 -0.19062414 0.02740779 0.35621827 0.30673277 0.24281876 -0.17274873 0.42459720 -0.11197459 -0.38510793 -0.26389965 0.49401977 -0.10190797 -0.23462550 -0.03985087 -0.00592876 -0.16543684 10.00000000
-0.08576333 2.55038641 -3.13911213 -1.24646049 -1.37499466 1.23768459 0.55054500 -1.59101182 -0.91408469 -0.82170279 -0.86887689 0.34021340 -1.51557651 1.32533230 0.26793800 -0.24461439 -0.05864949 0.38561967 0.05976251 0.78281051 -0.17519488 0.62947228 -0.17966516 0.04292473 0.51842906 0.12587665 0.18698213 0.01917295 -0.02305959 -0.06521750 0.20725832 0.07695381 0.25056808 0.21913456 0.15664386 0.10383392 0.00862053 -0.07432137 0.26618050 -0.23718958 -0.08131799 -0.09532367 0.03200626 -0.47228150 0.04223028 0.08765440 0.05806984 -0.20763433 -0.01399387 10.00000000
-2.39854973 -2.24591482 -1.81098567 -0.36688806 -2.83316330 -5.17769311 1.56345697 1.25170848 0.34350639 0.23706451 -0.44197602 0.01901881 0.12216409 0.05264707 0.29370363 0.14251660 0.11963876 0.27227179 -0.26161024 -0.55120126 0.02398491 -0.13011807 -0.29571698 -0.47125203 -0.43539394 -0.37420939 -0.16984961 -0.04187061 0.35736236 0.02808363 0.75527863 -0.57147962 -0.31549956 0.05893100 -0.48302999 0.25435282 0.39181035 -0.87885664 -0.35032242 0.15911432 0.48312802 -0.11296385 0.45914618 -0.58865378 -0.12201040 0.44765331 -0.29533915 -0.14799853 -0.26272705 11.00000000
-2.64058623 -1.30933550 -1.24602113 -0.89552714 -1.95658685 -4.74718543 2.24578292 0.23921050 0.35072743 0.23593170 -0.57395064 0.13390391 0.15350820 0.00045608 -0.40059374 -0.13168737 0.09947372 0.31873250 -0.03560686 -0.04723262 -0.16012667 -0.22983679 0.05869281 -0.11046663 -0.08493086 0.11850448 0.17648624 0.07680263 0.12309726 0.10441967 -0.31981930 0.12674294 -0.06401439 0.00033891 -0.50033608 -0.20671243 -0.78460820 0.50494584 -0.43030190 0.12107908 -0.20059956 0.12322783 -0.52765524 0.55309276 -0.38857388 0.25504471 0.24837303 -0.07365931 0.07544096 11.00000000
-3.09837603 -2.00410416 -0.56869764 -0.02543669 -1.06136106 -4.95913337 2.27712153 1.07064734 0.66455419 0.12219766 -0.61443055 0.48131230 -0.15579569 -0.26614756 0.02546505 -1.90977941 -0.89812883 0.40152930 -0.05654196 -0.36859726 0.38528212 0.16632606 0.10355694 0.39853436 0.35700709 0.71846503 -0.35548643 0.07310345 0.65058434 0.39243217 -0.63836464 -0.55582668 -0.21344688 0.78658976 0.24151450 0.51896591 0.06263046 -0.53940937 -0.02630373 -0.42769528 0.64031813 -0.45251502 0.74273033 0.26617995 0.11686352 -1.18112238 -0.63482729 0.28957669 0.61964039 11.00000000
-5.47609032 -6.36381106 -4.61929302 3.65419939 -0.45979029 -2.26729173 1.33156625 0.60746372 -0.30956085 -0.01686301 0.42810802 -0.35203115 0.13455133 0.33689158 -0.38098610 -0.10804116 2.22193634 -0.08341009 -0.55855649 0.45413579 -0.24999478 -1.04588062 -0.12268094 -0.48378715 -0.12761346 0.08502811 0.32131187 -0.24209398 0.24111345 0.40430277 0.02266867 -0.87551346 -0.80656738 0.39132819 0.03256316 -0.06944814 0.12695482 -0.49494378 0.34470744 -0.22944616 -0.71246677 -0.31271752 -0.05786939 0.12886680 0.18121397 0.48908230 -0.42822447 -0.28237697 0.99666353 11.00000000
-1.60385044 -0.81782453 -1.50706402 -0.63468219 -2.54065513 -4.39539526 2.85002047 0.03135245 -0.24413317 0.37072751 -0.88513338 -0.03193677 -0.98801035 0.14938294 -0.55593566 -0.00368248 2.09080831 -0.64121326 0.23087467 0.29514722 -0.43615303 -0.68214429 0.46684421 -0.01482149 -0.11559426 -0.11692495 0.19227194 0.25656682 -0.19341241 -0.42651816 0.07562493 0.51617004 0.15273555 -0.67442544 0.26613566 0.17736040 0.14079208 0.82379249 0.06318555 0.09108333 -0.28568520 0.45566982 -0.46272755 0.13310125 -0.11971529 0.07094599 0.15601772 0.18163849 -0.11655920 11.00000000
-3.56536810 -2.01834733 -0.41971546 -0.58717102 -1.82771726 -4.86869376 1.74417038 1.02113094 0.65013355 0.05740712 -0.61936163 -0.12420856 0.31971275 -0.33017327 0.31256888 -0.88191126 -1.70166965 1.06483707 -0.00195425 0.09461694 0.16104136 0.70799812 -0.31004972 0.00459290 0.61414849 0.40387086 -0.60186645 -0.27587376 0.45143961 0.39652741 -0.54118157 0.21981757 -0.01216338 -0.14433474 -0.50282861 -0.46171781 -0.48937518 -0.05346460 -0.06244508 -0.02489063 -0.08410018 -0.37958660 -0.13190733 0.66660688 0.02103734 -0.36165250 0.21003834 0.04964497 -0.16015222 11.00000000
-1.18601946 -3.43791588 -3.22700088 -2.75310965 -1.31291582 -4.14677972 1.15972448 0.91034337 2.10291017 0.34553182 -0.23737624 -0.08511775 1.18979111 -0.50721892 1.05644573 0.84042643 -1.64389467 0.31239508 -1.25978020 0.04081083 0.31467693 -0.14637836 -0.90494263 0.78477076 -1.13688269 0.53425120 0.01286187 -0.35553915 0.14596446 -0.16482119 1.48989683 -1.12660114 0.24787954 -0.78365589 0.02937713 0.32001839 0.50937269 -0.20956306 -0.49851134 -0.91406560 0.55497403 0.10663699 0.13656095 -0.52573588 -0.28627786 0.48594808 -0.12011224 -0.34673317 -0.35004938 11.00000000
-4.13883396 -2.17352716 -0.70506179 -0.82237251 -1.97843591 -3.75495095 0.67358276 0.95886499 0.72761100 -0.26496162 -0.99445826 0.33248804 0.81736155 0.21645381 0.29011090 0.41415059 -1.71179227 1.43979766 0.73712396 -0.02227386 0.54805860 0.65898315 -0.36216900 -0.47772177 -0.96467455 -0.24461377 -0.18485235 -0.00336871 -0.59744719 0.03766269 0.52679187 1.31241313 0.46802576 1.41574583 0.04090635 -1.23736512 -1.24240671 0.37355703 -0.16711351 0.71381218 0.24469550 -0.01375726 -0.41537287 -0.77398834 -0.23810116 0.39855710 0.22367035 0.03776783 0.02514433 11.00000000
-1.76166491 -1.11293749 -1.74313669 -0.65665939 -2.65290109 -4.57433552 2.53746400 0.11899843 0.15175983 0.20591958 -1.05132432 0.25464864 -0.92304000 0.32749396 -0.60822280 -0.03212634 2.00340713 -0.80165622 0.19535339 -0.04388382 -0.30725006 -0.75112496 0.66279846 0.18498932 -0.45558713 0.18184561 0.55797217 0.09225680 -0.24498796 -0.49044877 -0.17803916 0.29146038 0.03187320 0.06558750 0.22998569 0.16786624 0.18575172 0.25247402 0.20510475 0.09282238 -0.03135767 0.37881600 -0.06297824 0.07604953 0.10648986 -0.19276125 0.24987085 0.03907477 -0.21434992 11.00000000
-3.39793602 -1.58451698 -0.13046836 -0.43196336 -1.75112507 -4.28916559 1.83831724 1.03929255 0.60969826 0.49094178 -0.31008969 -0.10228725 0.71679897 -0.35291588 0.09547375 -0.49345900 -1.58429918 1.04255392 -0.36799084 -0.24868119 -0.17730154 1.21123610 -1.21105033 -0.57121444 1.96268629 -0.47106363 -1.06001625 0.12555900 0.15300692 -0.09796822 -0.29811572 0.52348547 -0.14633440 -1.64448429 0.23293925 0.01967190 0.66807043 0.67450806 0.76920777 0.33682302 -0.80182323 -0.10790330 0.23869301 0.46503429 0.60754812 0.10205828 0.29644524 -0.05027689 -0.01617256 11.00000000
-1.66089101 -0.98555587 -1.83349084 -0.68974547 -2.50949288 -4.27799228 2.23987542 0.04732293 0.21943069 0.02156419 -1.07553234 0.37890320 -1.15204648 0.23355641 -0.74972696 0.14511158 2.36527157 -1.00217418 0.26327788 -0.17103297 -0.13712211 -0.73439079 0.66151202 0.21189618 -0.64376675 0.28575171 0.60238995 0.06723485 -0.48563219 -0.59787235 -0.07719112 0.27770590 0.21431797 0.23729186 0.38008587 0.30517824 0.15232216 0.01273887 0.33324466 0.14776545 -0.02169801 0.18784001 0.24068409 -0.27732521 0.13235582 -0.22215990 0.31457313 0.06236747 -0.22782613 11.00000000
-3.06696279 -0.15022360 3.09847722 -0.68959389 -1.16553456 -0.02717987 0.32981098 0.57467131 0.53430255 0.93886323 0.64824386 0.73193556 0.12450905 0.12989444 0.51340681 -0.10395669 -1.18412636 -0.69683383 -1.61050820 -0.60951501 0.24406619 0.40790782 0.54688587 -0.14006568 1.32967898 -0.66856427 0.69744080 0.28350584 -0.50864699 -0.70628677 -0.14467998 -0.40363720 -0.12555485 0.28534981 0.58378030 0.30078266 -0.21419817 -0.06327007 -0.41593693 0.19380906 -0.43837215 0.48051031 -0.04467078 -0.06190801 0.00190699 0.06178806 -0.25836054 0.42651681 0.02410143 12.00000000
-4.57397149 -1.54522562 2.60927781 -0.17960907 0.24036076 0.53162873 0.41619498 0.05277300 1.64634603 -0.67042085 0.03010124 0.93474749 -0.41597283 -0.22548197 0.19816187 -0.08325951 -0.71128155 -0.81816920 -1.37058456 -0.78496132 0.49634755 -0.09119977 0.89076253 -0.47579270 0.90149124 0.22049538 1.08963086 0.51583615 0.29978617 -0.73132496 -0.33173832 -0.63649038 0.10634357 0.49662758 0.39453952 0.20881623 -0.54923145 0.21143273 0.03126070 0.21490173 -0.07008764 0.17764820 0.03083971 0.17083958 -0.07261762 0.06996028 -0.01580764 0.21378096 -0.23104335 12.00000000
-2.90905885 -0.29713127 0.99526446 -0.21651989 0.52630892 0.69106764 2.29779754 -2.40596546 0.54840561 -0.13905258 0.94073387 -0.15917180 0.53941340 -0.64473228 0.20754022 0.89404511 -0.16522043 -1.22945468 -0.57865897 -0.77289696 0.30595378 -0.30493504 0.01216124 -1.43915121 0.06845271 -0.94535873 -0.21511445 0.06865627 0.10484931 0.50040902 0.03803411 0.45224196 0.22601327 -0.14421133 -0.37641373 0.34897827 0.28940823 0.25014513 0.09948230 -0.06744911 0.16997235 -0.03636668 -0.08139020 -0.44169198 -0.10637408 0.15032912 -0.77640068 0.08997416 0.00882948 12.00000000
-6.98717232 -5.38179413 1.68998276 4.44016466 1.19919615 1.70687680 0.61541859 1.15664911 -0.71443970 0.58209212 -0.81147664 -0.20168106 -0.98515711 -0.63251598 1.79516461 -0.68164886 -0.09264367 -1.42433016 -0.20051566 0.88345931 -0.42034296 -0.21210619 -0.52209125 -0.51883700 0.53536706 0.16276599 0.11884582 -0.07984744 0.10718771 -0.01478220 0.71341826 -0.31915354 0.03109582 -0.37922648 0.17549212 -0.29274419 -0.52586365 -0.57525860 0.31493427 0.47449081 -0.65459549 0.40289033 -0.24811303 -0.34530071 -0.33642686 0.01809282 -0.22561165 0.23070873 -0.83706190 12.00000000
-5.12786584 -2.83463730 2.95094613 2.20472984 1.18543657 1.12125721 0.83410493 0.95656376 1.30237676 -0.61070849 -1.08820876 0.84129061 -1.01086886 -0.21333149 2.29499982 -0.96030423 -1.59828158 -1.82118890 1.81155831 0.29219494 -0.97130008 -0.57077335 0.60919806 -0.21408981 -0.73228878 0.69277096 -0.52855227 -0.69601449 -0.36190296 0.10252921 0.42914983 0.15391959 -0.11992280 0.17641445 0.29691077 -0.29025747 0.42717655 0.20689922 -0.08261323 0.07709042 -0.20346973 -0.16649930 -0.02889224 0.27285406 0.25448207 0.09312396 0.00143514 -0.05175052 0.23323371 12.00000000
-5.12786584 -2.83463730 2.95094613 2.20472984 1.18543657 1.12125721 0.83410493 0.95656376 1.30237676 -0.61070849 -1.08820876 0.84129061 -1.01086886 -0.21333149 2.29499982 -0.96030423 -1.59828158 -1.82118890 1.81155831 0.29219494 -0.97130008 -0.57077335 0.60919806 -0.21408981 -0.73228878 0.69277096 -0.52855227 -0.69601449 -0.36190296 0.10252921 0.42914983 0.15391959 -0.11992280 0.17641445 0.29691077 -0.29025747 0.42717655 0.20689922 -0.08261323 0.07709042 -0.20346973 -0.16649930 -0.02889224 0.27285406 0.25448207 0.09312396 0.00143514 -0.05175052 0.23323371 12.00000000
-1.84408675 0.11990173 3.38470525 -0.85188191 -0.35947198 0.28832339 -0.93580828 1.06455633 1.16128725 -0.69725534 0.92485799 0.54620774 -0.13793403 -0.12134834 0.82070529 -0.16013149 -1.05301352 -0.73127479 -1.60298659 -0.00068369 0.33465476 0.13232853 0.67390702 0.15950116 0.94965125 -0.17920979 1.55014214 0.46419800 -0.06923399 -0.51493499 0.07079213 -0.66244120 -0.31386276 0.53808251 0.74453014 0.56835734 -0.23788821 0.78638904 -0.51039076 0.26127620 -0.23736124 0.23592673 -0.08306244 -0.16925015 0.01727481 -0.18092573 0.13668260 -0.14757309 0.08320168 12.00000000
-2.37982941 0.32373074 -0.25567986 -0.24737090 -0.25478802 1.37523948 2.54754548 -2.58884894 0.02690256 -0.16936461 0.13832627 0.24646599 0.55878930 -0.12204240 0.55203092 0.62725228 0.06253766 -1.29882881 0.11686857 -0.53987274 -0.00395506 -0.46567732 -0.42697127 -1.24784196 -0.27564068 -0.42578344 -0.35450465 0.45061603 0.51679939 0.89698604 -0.65940186 0.31094238 0.62050687 0.08694601 -0.57469612 0.15289324 0.17714898 -0.00074516 -0.13863621 -0.15609396 0.64500978 0.40488660 0.10657192 0.15042059 -0.09684759 -0.09189875 0.33444199 0.11886195 -0.26619379 12.00000000
